gameid,title,genre,publisher,releaseyear,platform
1,Cyberpunk 2077,RPG,CD Projekt,2020,"PC, PS4, Xbox"
2,The Last of Us 2,Action,Naughty Dog,2020,PS4
3,Dota 2,MOBA,Valve,2013,PC
4,Animal Crossing,Simulation,Nintendo,2020,Nintendo Switch
5,Call of Duty: Warzone,Shooter,Activision,2020,"PC, PS4, Xbox"
6,Minecraft,Sandbox,Mojang,2011,"PC, PS4, Xbox"
7,Among Us,Social Deduction,InnerSloth,2018,"PC, Mobile"
8,The Legend of Zelda: Breath of the Wild,Adventure,Nintendo,2017,Nintendo Switch
9,Fortnite,Battle Royale,Epic Games,2017,"PC, PS4, Xbox"
10,League of Legends,MOBA,Riot Games,2009,PC
11,Grand Theft Auto V,Action,Rockstar Games,2013,"PC, PS4, Xbox"
12,Red Dead Redemption 2,Action-Adventure,Rockstar Games,2018,"PC, PS4, Xbox"
13,FIFA 21,Sports,EA Sports,2020,"PC, PS4, Xbox"
14,World of Warcraft,MMORPG,Blizzard Entertainment,2004,PC
15,Pokémon Sword and Shield,RPG,Nintendo,2019,Nintendo Switch
16,Assassin`s Creed Valhalla,Action-Adventure,Ubisoft,2020,"PC, PS4, Xbox"
17,Counter-Strike: Global Offensive,Shooter,Valve,2012,PC
18,The Witcher 3: Wild Hunt,RPG,CD Projekt,2015,"PC, PS4, Xbox"
19,Overwatch,Shooter,Blizzard Entertainment,2016,"PC, PS4, Xbox"
20,Super Smash Bros. Ultimate,Fighting,Nintendo,2018,Nintendo Switch
